NAME,ID,LOCATION,TIME,CAB_SIZE
TISHA,U20230133,ISBT 43,4:32,7
NIYATI,U20230083,ISBT 43,4:37,7
CHINMAYI,U20230085,AIRPORT,4:40,4
SARA,U20230147,RAILWAY STATION,4:45,7
KIARA,U20230091,PCA,4:48,7
MISHIKA,U20230009,AMITY,4:50,4
LIPI,U20230112,ROSE GARDEN,4:51,7
HEER,U20230026,VR PUNJAB,4:58,4
PRISHA,U20230093,SECTOR 82,5:00,4
SANIA,U20230068,ELANTE,5:08,7
CHESHTA,U20230103,IISER,4:16,4
BIJAL,U20230017,BESTTECH,5:16,7
ANANYA,U20230154,ISBT 43,5:16,4
PEHAR,U20230071,SUKHNA LAKE,5:27,7
MANYA,U20230005,RAILWAY STATION,5:48,7
ADITYA,U20230128,PCA,5:48,4
MIRA,U20230031,ROSE GARDEN,6:00,7
ROHAN,U20230046,AIRPORT,6:05,4
NISHA,U20230159,VR PUNJAB,6:05,7
ARNAV,U20230072,3B2,6:08,4
AADHYA,U20230087,AMITY,6:20,7
KABIR,U20230098,SECTOR 82,6:28,4
PRIYA,U20230011,IISER,6:32,7
VIVAAN,U20230124,BESTTECH,7:05,7
DIYA,U20230037,ISBT 43,7:05,4
ARJUN,U20230140,ELANTE,7:05,7
RANI,U20230053,SUKHNA LAKE,7:40,4
NAVEEN,U20230066,RAILWAY STATION,7:40,7
ANIKA,U20230079,ROSE GARDEN,7:48,4
RAJ,U20230092,AIRPORT,7:48,7
PARI,U20230105,PCA,7:48,7
VIKRAM,U20230018,VR PUNJAB,8:00,4
SAANVI,U20230121,3B2,8:00,7
AARAV,U20230034,AMITY,8:00,4
ISHA,U20230047,IISER,8:16,7
DHRUV,U20230060,BESTTECH,8:16,7
ANANYA,U20230073,ISBT 43,8:40,4
ISHAAN,U20230086,SECTOR 82,8:50,7
DIVYA,U20230099,ELANTE,9:16,4
NEEL,U20230114,SUKHNA LAKE,9:16,7
MEERA,U20230025,RAILWAY STATION,9:32,4
AMIR,U20230038,ROSE GARDEN,9:32,7
POOJA,U20230041,AIRPORT,9:58,7
AKHIL,U20230054,PCA,10:48,4
ALIYA,U20230067,VR PUNJAB,10:48,7
RAGHAV,20230106,ELANTE,6:10,4
ESHAANI,2875260,AMITY,8:55,4
FATIMA,6535,IISER,7:10,7
DHRUV,08926,AMITY,1:29,4
LISHA,20256789,IISER,12:55,7
AHAAN CHOKSI,20230013,ISBT 43,23:45,7
AKSHITA,78591,ISBT 43,23:50,4
MAHEEP ,798526,SECTOR 82,0:51,7
NEELAM ,68295762,ELANTE,24:59,4
SANJANA,28046,SECTOR 82,2:45,7
SANDHYA,27869,PCA,2:55,7
SAMYADHA,20230525,SECTOR 82,0:0,4
ASHUTOSH,276982,SECTOR 82,12:45,4
SHIVAM,75896,AMITY,12:50,4
